Field_ID,Crop_ID_1,Crop_ID_2,Crop_ID_3,Crop_ID_4,Crop_ID_5,Crop_ID_6,Crop_ID_7
2297,0.46558540221082195,0.10898427879618013,0.0937018840399425,0.2556617521272944,0.012061008317302826,0.04925101142110076,0.014754663087357463
2304,0.3164943191304386,0.5395803121063112,0.002581399436176733,0.0410419961618248,0.05409267065028876,0.03646288144631131,0.009746421068648455
2305,0.7883215626521018,0.0026099830825773145,0.005392988070717972,0.19382946833737666,0.00120760149556383,0.005776914363445033,0.00286148199821733
2318,0.4610230608867366,0.23707853233910364,0.01377473994230096,0.07079221684395774,0.0992747508026191,0.10966798661220603,0.008388712573075906
2324,0.4579048204568718,0.16997296048749244,0.06822611494393989,0.20591063261789166,0.009443941599183636,0.053870503555539836,0.0346710263390807
2326,0.6174747299726447,0.047757463185814114,0.006639526953070225,0.11591002018326517,0.0332723985531529,0.16976444971202073,0.009181411440032039
2331,0.6157135589125335,0.01826994497619449,0.004663123132087851,0.2158359948204459,0.044904551228258476,0.09426441486409667,0.006348412066383018
2335,0.8143161311790352,0.07691730501826534,0.011416389104762134,0.022363801172871667,0.014261335833292607,0.056981540581828,0.0037434971099449526
2339,0.5654652975303095,0.050541380657292856,0.0035906337861941018,0.22014853170497195,0.042215969967283704,0.11468003889156018,0.0033581474623876947
2340,0.23764735541462217,0.16277937705107387,0.04161185427364976,0.32536329892269245,0.10411316107822273,0.09338826688832857,0.03509668637141042
2343,0.7362923994917085,0.03882530018571927,0.02254646196407452,0.05165914043439694,0.035088210005132625,0.11306480817808864,0.0025236797408793197
2345,0.8813255747542491,0.009315799159844144,0.0011045533869295408,0.07293573394558144,0.02205298020056842,0.012861465245285943,0.00040389330754126194
2348,0.6260401235446768,0.06960435315886196,0.016705201580332507,0.21494346588100724,0.0364747203823584,0.02240838271892303,0.013823752733840206
2350,0.11384102004780855,0.5647470292093673,0.019615266281786857,0.17972035872956643,0.027251883763640773,0.07071331961051633,0.0241111223573139
2351,0.16294745236596098,0.09317930242486269,0.009250580409788704,0.5685540804474387,0.027234590136718508,0.1301362789780987,0.008697715237131635
2365,0.15056006647816791,0.4208080139328056,0.017983436515280792,0.09931685432424567,0.05048531924346525,0.015060916418394533,0.24578539308764025
2370,0.2624232449362617,0.2187572148856871,0.004536590158938806,0.4111915201183348,0.026331796665169348,0.06755352844030285,0.009206104795305472
2374,0.5659908929207044,0.04669649269880008,0.008068069432518454,0.30901147909453597,0.031525210530760996,0.032399765533416974,0.0063080897892632635
2376,0.6213264858020391,0.15747439149144105,0.007856614209087138,0.06911599310859842,0.05217894055861069,0.08474034351280631,0.007307231317417314
2378,0.6748390197748517,0.1318474965400288,0.009477602337380176,0.13531257336335792,0.01874652529888189,0.02725522061584938,0.002521562069650153
2379,0.44482198965097675,0.19343906814013778,0.004198385042125178,0.18677730462782915,0.07300164560756074,0.08792611095946284,0.00983549597190747
2380,0.28150793003434355,0.1199083011400623,0.004319160401082337,0.3526269438515059,0.2106159452416816,0.023493722819202575,0.007527996512121684
2381,0.26906253498268456,0.15254097609308848,0.004179587278399359,0.29130570147900936,0.22611802782409013,0.01263871944363255,0.044154452899095684
2385,0.30379301176984674,0.15190821556946468,0.013138104311859886,0.3611143978698803,0.04383508704438778,0.11875611082040896,0.007455072614151652
2394,0.8304326672263913,0.05481666908249224,0.00409767072616622,0.0553972607548946,0.02997185466026832,0.023580814475483054,0.0017030630743043117
2395,0.5245995547694705,0.24085138682547838,0.016703377647836012,0.04721975523321353,0.11423932151784214,0.034722343871686115,0.021664260134473416
2396,0.2699450519454406,0.27127282836043104,0.0032411877920869494,0.321256129022618,0.08654655044111143,0.0336773046181613,0.014060947820150608
2403,0.3680884490148973,0.031109301344157483,0.07622824994508783,0.46719438395496526,0.017406514200544017,0.023616832583791107,0.01635626895655705
2404,0.6152727206098969,0.09154371108408044,0.0188862982851047,0.11805390650602421,0.0288096889364444,0.08206741507044024,0.04536625950800918
2407,0.5017442373049008,0.1208017673422726,0.014147128689050617,0.0965367292897833,0.04561509922101784,0.21844102537846255,0.002714012774512338
2415,0.6953180230414372,0.1033750358117054,0.012138724762726979,0.07308603044012262,0.07448615397541113,0.03694571134610393,0.004650320622492746
2423,0.49582209554525125,0.23898247646966164,0.02250864025848578,0.05309870547066301,0.1309005219392454,0.03766540485821302,0.02102215545847981
2425,0.6078973863322563,0.060930346599630945,0.011976846503227136,0.14975702043222097,0.038464239760898536,0.12442700349342839,0.006547156878337689
2427,0.5638739758127769,0.22274745933647364,0.005963833114154822,0.056113937001916504,0.08086269627404465,0.06557428936679738,0.004863809093836141
2430,0.6885586498857293,0.06553616884512337,0.004670877405335645,0.052796811744562216,0.0362365298961477,0.14728351951185087,0.0049174427112509324
2433,0.8389443399751013,0.06277557812977763,0.006654391501896711,0.04071453319414407,0.01777430357284538,0.028102309817940076,0.005034543808294741
2439,0.6890170936704156,0.016274558160543903,0.007551696674929359,0.15737926450744413,0.03010439005708441,0.0957859262352248,0.0038870706943577526
2440,0.6719352261372706,0.1044190614348822,0.010212998306845248,0.1174423249384815,0.0394244178705809,0.052099200536861734,0.00446677077507779
2443,0.8376453154520294,0.026534943156654594,0.006485184169261174,0.09680643397755544,0.008279934857530289,0.022287904901843226,0.001960283485125898
2446,0.5999332637877965,0.07442194895929469,0.004231997753537826,0.042388107672616984,0.04187640554341839,0.23081594222426965,0.006332334059065914
2447,0.4433884299238392,0.05628279698049554,0.04982581209863347,0.3667456951955491,0.02258190820113105,0.040585926513320825,0.02058943108703088
2449,0.2196490405405634,0.6115824538995622,0.022004328050612337,0.08670244871168384,0.02656322602066316,0.01220685365845093,0.021291649118463925
2450,0.274348442734102,0.46830662583711397,0.042452164999592694,0.05181516623865229,0.09542457411624394,0.03362601908039668,0.03402700699389835
2451,0.37245531986514235,0.2635615109019637,0.08178391419447359,0.22788533339529465,0.00634765983575881,0.027824281960836972,0.020141979846529892
2455,0.6634605933258739,0.029042710550181615,0.0057037450133138635,0.217171483037453,0.004748688640666007,0.07325232952887364,0.006620449903637925
2458,0.12926918022534123,0.03500846995709461,0.15242068388620136,0.28198384516938313,0.012532233401285401,0.005470815034419362,0.38331477232627487
2460,0.5879824341174752,0.06707059284258704,0.006579604154541419,0.08138144828876918,0.02445831662430519,0.22640456087009586,0.006123043102226029
2462,0.3235326311508601,0.21058968020903268,0.02790473668785505,0.20926205834189143,0.055581136604695366,0.012407398525289569,0.1607223584803758
2466,0.3374546349584017,0.3077673357121369,0.02939771793135403,0.10187624693272038,0.1063208334785319,0.09840132868110676,0.0187819023057482
2467,0.8790143320555801,0.009220460759426846,0.0011703852964380472,0.0633488949190339,0.020157457293168937,0.025643908396424452,0.001444561279927822
2472,0.7178573272233374,0.02627993878497675,0.009654111469643466,0.17784303453332595,0.018628975370919478,0.047740860375398875,0.0019957522423981475
2474,0.6273924997770908,0.02436853463658542,0.07341111201141666,0.22521019912245283,0.008709303292855368,0.03206238175445376,0.008845969405145185
2478,0.690456185328521,0.03567261952261281,0.0032551416254730263,0.142440600925595,0.08023112460106624,0.0439218668923526,0.004022461104379243
2482,0.7089849653818354,0.00391245204960719,0.0037286178216492582,0.2646692665053688,0.0013106559069496705,0.008431594670312292,0.008962447664277418
2483,0.6391506919768212,0.047157973846667256,0.012811475248616828,0.14987650399648575,0.029743615674026072,0.11225744699057491,0.009002292266807984
2485,0.707694829756204,0.011519267538852691,0.0018679151792314439,0.08998597387188036,0.13545319173418452,0.051031377468406997,0.0024474444512400727
2500,0.6160945991385957,0.17505712960324063,0.028991682898823187,0.09510908809218127,0.05772824510978021,0.0202327539582861,0.006786501199092833
2502,0.3656718818993998,0.03527326544961941,0.013823982141325988,0.26796757819569716,0.04206694620578441,0.2713855154101559,0.0038108306980173656
2503,0.5216920129620486,0.031096314865969178,0.01357874683402769,0.34206372033317534,0.010815568885766716,0.06796741584687642,0.012786220272136016
2506,0.27650727680359577,0.08615476850242611,0.12261891410827347,0.42966125501401153,0.014116327573612477,0.029309422915985164,0.04163203508209553
2512,0.32462221954107456,0.3696939922379336,0.04593112568807171,0.091863386669992,0.11468984876288245,0.0299772569361264,0.023222170163919312
2519,0.845471052761605,0.01602697639828178,0.007504827638013153,0.05281774517386541,0.016858553675226068,0.06002024129461135,0.001300603058397441
2520,0.32249821479976293,0.4078514982906251,0.023892159641879254,0.1673682117141057,0.027517072279520324,0.03952152974080081,0.011351313533305776
2521,0.3376333675742928,0.5256227126163522,0.018566137566923907,0.04641687987210158,0.03605150165323901,0.027093305945937146,0.008616094771153382
2523,0.8396129571859092,0.002608621429744806,0.0020642493071589448,0.08194079178309943,0.008073125139101028,0.06512833707051666,0.0005719180844696888
2526,0.08803339213606862,0.722848798869315,0.0743907960219479,0.06652387916372114,0.008286965629166186,0.021540645710324824,0.01837552246945627
2527,0.22656169087723524,0.12666124236064158,0.01350945826521268,0.48029679432669814,0.12768719753840901,0.015431633363293229,0.00985198326851006
2529,0.3561800752336956,0.2818199894364265,0.004750464134008628,0.07411953582925554,0.1654176869225949,0.10894457116949598,0.008767677274522913
2531,0.5208241080502423,0.17927899780562417,0.019835056558110145,0.18545328237289624,0.05370248397482712,0.03415085118673055,0.0067552200515695
2537,0.3352952520827883,0.3422063174299775,0.011886969440933263,0.07751058217919071,0.07387527901727732,0.14953537810447648,0.009690221745356458
2538,0.481132977347468,0.08937638407039253,0.03296328016150776,0.23202960979742365,0.015847520131778273,0.09527595326633691,0.05337427522509291
2539,0.1540559366506818,0.38304409705666936,0.010317885462193217,0.2549724780919443,0.04753075519811444,0.08808931707014214,0.06198953047025465
2548,0.6924511895945615,0.07088171123965961,0.005898447812908853,0.0788663966554799,0.046339989657089714,0.10198943036919136,0.0035728346711090594
2549,0.7358340107510719,0.11671898471086428,0.004094534268060158,0.0421511887172987,0.03754076716263733,0.05349522692613308,0.010165287463934431
2557,0.49266025785652323,0.1920636507702101,0.04707863962710341,0.20829454697495292,0.01673756195992008,0.03207904759836398,0.01108629521292634
2561,0.5591935319273242,0.17316969052372697,0.010034846016672172,0.10964687640414264,0.05819865261612478,0.08189105097826807,0.007865351533741195
2572,0.3104692868961096,0.26102741532502294,0.0011311241831532435,0.29294837770093196,0.028796865032485006,0.10146712393423349,0.004159806928063804
2585,0.3802299575926498,0.04349642852154431,0.017319227412603222,0.5243501732017245,0.015846718308919344,0.014572547873012945,0.0041849470895457385
2592,0.411986703262206,0.32103539918587554,0.014638223802311483,0.07895332343679808,0.11042392823206315,0.049916939258364115,0.01304548282238175
2593,0.5441765834501432,0.004025194124915164,0.03414909321190721,0.3921450662188516,0.0016383870697005407,0.017537225516146768,0.006328450408335571
2594,0.38671946901101556,0.13546144340566513,0.01678340252676781,0.35837109597462646,0.029243457766142726,0.05145774902030638,0.021963382295475908
2597,0.8442140520876651,0.021799980113786303,0.013954034134231384,0.09769070257100224,0.009201131516250221,0.010554136251322763,0.002585963325741903
2598,0.3135280370740165,0.431240371108882,0.006763044646183724,0.06418969716719143,0.12292333424427673,0.05459137077282383,0.006764144986625923
2600,0.26130017653127285,0.3495731192316638,0.012885949142881555,0.27458621435960157,0.04598042793646594,0.011380464680003921,0.044293648118110276
2601,0.5142064704552353,0.12588742230025762,0.0056011636302342625,0.25513503045553154,0.045190586931201635,0.046175835623871134,0.007803490603668625
2603,0.2428682083277987,0.11926921137616786,0.007322690466163214,0.5710854635641063,0.009735344406363988,0.041433768609320736,0.00828531325007938
2611,0.5874525929126062,0.1255562448132544,0.0054165237997781425,0.14472185263667572,0.01586061799969922,0.11269973836053199,0.00829242947745437
2615,0.2592789061101878,0.3323821312175765,0.006222971143398158,0.22178848969924575,0.07671649410548012,0.09634271293901549,0.007268294785096289
2619,0.5206257299870287,0.0849712506959813,0.003268768878942882,0.316943516027714,0.04023814108298907,0.03186533837155376,0.0020872549557903147
2620,0.3475632985572555,0.14406462421210142,0.01147933977910251,0.3030563067323345,0.12342445288343691,0.06265137104751375,0.007760606788255531
2623,0.35854060539201993,0.42368939291632113,0.021302378256537406,0.026545532406833487,0.13048667776829095,0.02473534283573755,0.014700070424259495
2628,0.5826742030515696,0.015107546645909698,0.016892591005023418,0.3598067097547319,0.0024748467625347135,0.012300467202696248,0.010743635577534428
2632,0.6831249038482805,0.050997266030167965,0.019635243330107247,0.19474970641449657,0.02918741397379386,0.017011570366344,0.005293896036809855
2633,0.6264271375244131,0.03795238917943229,0.005113288502358845,0.20837983060852308,0.08216028525092402,0.03208995509759203,0.007877113836756558
2635,0.19567656877286987,0.09864992090705664,0.012053866442525613,0.555310841816107,0.029253209785282272,0.1028412634058457,0.006214328870312848
2636,0.2616248417042616,0.01586707311894913,0.011771236308280045,0.633774290930937,0.02508461828074242,0.0509833523004676,0.0008945873563622748
2639,0.5479594380216811,0.050729941747180915,0.005669936282412945,0.2307309944450424,0.1273934532466729,0.03466207741809282,0.0028541588389169687
2640,0.2984686532476938,0.20950452794611196,0.002004410128706977,0.33722285206409575,0.07245156254197292,0.04649124786846287,0.03385674620295567
2644,0.5996794111644035,0.17787610153308409,0.011802716012346547,0.05720180558636546,0.01479843151882327,0.11591857859199359,0.02272295559298357
2646,0.6854096000332601,0.05493199564691585,0.006881499525328825,0.10349676355979125,0.02716378445173696,0.11950282364909899,0.0026135331338679917
2648,0.4056621782385834,0.021086322716314377,0.0035383172452635257,0.33472050559592487,0.1613138238145441,0.07218943477331465,0.0014894176160551449
2650,0.3929219220983657,0.43883100102740225,0.015406589148177387,0.05866921417762859,0.07152068682854458,0.019950143433971217,0.0027004432859102758
2654,0.5661534862595219,0.2436914230323452,0.06055684685191493,0.05833340090109591,0.006613578397846048,0.06006384613681712,0.004587418420458961
2655,0.28161024671639384,0.3239222831428716,0.004032254708380683,0.2602650251797557,0.054426258534079765,0.06295246194985532,0.012791469768663166
2661,0.38518589968182626,0.3624530731526664,0.006467714363790765,0.05895773852213378,0.10881178829894343,0.06371391088115254,0.014409875099486904
2662,0.6290913541297714,0.03962199288583313,0.0015994022912071155,0.22320010083030642,0.018676547379450764,0.0858583051695888,0.0019522973138424906
2664,0.5863614259031219,0.1323821969105401,0.0045531255992733695,0.14681248989967063,0.0420919153265367,0.08227895286546097,0.005519893495396472
2668,0.619749657150311,0.06716365799807114,0.03869498576481115,0.16664297256860983,0.03406655392411299,0.0718799721243128,0.0018022004697709959
2671,0.5680859195892116,0.1664297677075696,0.005994637095597592,0.10845788641735521,0.03016023496543469,0.10519915246500289,0.015672401759828508
2674,0.44204938204865507,0.29118599038087545,0.005072390412912868,0.08990356020671962,0.06912077504456392,0.08775947781681416,0.01490842408945892
2678,0.5898310223516698,0.19420966483092073,0.00991226023852927,0.14414421165340524,0.017373240621558542,0.02202997293182495,0.022499627372091307
2683,0.5406436850066196,0.255542574704916,0.022262702576449765,0.0728944490465753,0.07076214664835231,0.025366257139765695,0.012528184877321305
2684,0.7847344701117387,0.14883507377715968,0.00905034283154476,0.017123353038187503,0.02461312272651653,0.00579514526929059,0.00984849224556227
2686,0.5386764349868804,0.04844620440121367,0.00538632180886396,0.17567102464418338,0.05397017519237425,0.17592303670762977,0.0019268022588545305
2691,0.38249454458102455,0.43406294886060914,0.012695642547574456,0.036575369543530925,0.09740481929434827,0.028065740277691386,0.008700934895221297
2694,0.6083378914992958,0.2949633391824675,0.00532352797949316,0.022223995377755826,0.04770922436552899,0.018363537240730008,0.003078484354728678
2700,0.6281439494225768,0.07470035692511719,0.03506449917292494,0.1525641203534554,0.026205145157793208,0.04356501992602548,0.039756909042106964
2706,0.8308028067710342,0.017260417758453134,0.005861979872502681,0.13034463737905777,0.0019558605737399967,0.012972936625017336,0.0008013610201950206
2708,0.46335694636846,0.04948261482995813,0.18505103078069585,0.18592838824671493,0.00892437511840542,0.046231875823140874,0.06102476883262474
2711,0.7752785111415056,0.10924016319476862,0.013796885701044816,0.041602524583814214,0.021476166923252715,0.01938704416474696,0.01921870429086708
2715,0.7090280722862043,0.1215739101741563,0.024066730008496504,0.043214727467298215,0.03987764041162047,0.05935965349566154,0.002879266156562637
2716,0.7596642229651386,0.0433775020828252,0.007772603750354375,0.06195007008869457,0.036779783279569336,0.07894587662466726,0.011509941208750749
2721,0.2253071469227957,0.6034728270643221,0.03980924353167269,0.10262140328744646,0.01479015663231673,0.008984567096636463,0.005014655464809933
2723,0.7832337198450121,0.02864466166618216,0.016569885792787016,0.0673859574484073,0.018286864228621108,0.011144712615071247,0.07473419840391904
2727,0.7679019194161817,0.0036262590081510082,0.003999744159490599,0.20587908701558383,0.0011157885588637538,0.016000389737971972,0.001476812103757166
2736,0.2789506123840525,0.026238488493474328,0.010411003626044513,0.5842056071718507,0.006856060542460489,0.08605861176139187,0.007279616020725571
2744,0.609726925952873,0.10808860884680777,0.03013889166649667,0.15636695868198036,0.03385805457234698,0.039430190452613256,0.022390369826881865
2747,0.1496534514484762,0.5750067664170437,0.006688021401784948,0.05674397040763039,0.16005834775827893,0.04435350204518244,0.007495940521603384
2748,0.7419801014913716,0.06551804462871261,0.04463736642063956,0.0948396625763862,0.008983474078641059,0.017535024015584145,0.026506326788664866
2749,0.7739837495741496,0.00985184791847164,0.009068086673936031,0.17724224158786225,0.003820321193287234,0.02016451811210884,0.005869234940184313
2750,0.6065821224707232,0.05588638550963576,0.016039426442155027,0.26768061134540677,0.008318196518770514,0.02070920124765281,0.02478405646565593
2760,0.28055968311118484,0.5001453705185885,0.0056641486908295645,0.10532828748157118,0.08115553181559333,0.02244635823422068,0.004700620148011742
2766,0.6848802819528923,0.053235229919853716,0.02620044565044157,0.07135934404555647,0.09263023204560206,0.06726176811626562,0.004432698269388211
2769,0.5255413850949572,0.09873045400024792,0.042051562465789366,0.16038369127661925,0.05634147032423166,0.11185068311159156,0.0051007537265629925
2774,0.2783154212727028,0.06887438235396334,0.002691337122305488,0.23769299829017193,0.36128007196513634,0.04914471696745071,0.0020010720282693083
2776,0.1721799143673016,0.4006597678347934,0.04597443743757708,0.25158262603572085,0.08527840136222005,0.033819486665163004,0.010505366297223945
2779,0.36401676047888903,0.20137345754321617,0.004519991695477028,0.1813899553443108,0.18013361785462445,0.06449916754937765,0.0040670495341048685
2780,0.3237877544272215,0.04602823663115705,0.004353400307909203,0.3303995716671658,0.18135039860215535,0.11207425324249677,0.002006385121894161
2786,0.7118253939637368,0.003853701164756688,0.003112928849167464,0.26610307957639223,0.001684269725123545,0.0112418514673221,0.0021787752535013384
2787,0.7762683352130122,0.0062788246453695865,0.004957026793499396,0.19306054367587505,0.0022041646979054637,0.01433633261035103,0.0028947723639872833
2790,0.3504271407011593,0.3678709863327124,0.019318931478419028,0.12570069457315225,0.05906205123271541,0.04194228342481127,0.035677912257030174
2795,0.4114185093973238,0.21686969847044962,0.005209578492844269,0.23576789525257907,0.06346781894163267,0.06475748164057439,0.0025090178045962274
2796,0.5214816035992489,0.16410924146298983,0.007285238144562571,0.02465471564748542,0.05024376253310533,0.18999919565363313,0.042226242958974744
2797,0.6016609815106472,0.04035391238314244,0.023468148351970683,0.24895328492341234,0.011917617946233118,0.018146644731600433,0.05549941015299391
2798,0.788923113888162,0.03660408410306108,0.003347556161917244,0.127807711759373,0.016820021300456907,0.023035090208717947,0.0034624225783118755
2800,0.14426241923809757,0.02257522629785127,0.0023672874939522645,0.5763858189776565,0.042070564201895005,0.20217316348669587,0.010165520303851556
2808,0.4819893221358567,0.29246284515615384,0.00615243507008342,0.09215979387375628,0.04154115555640627,0.08172165526561954,0.003972792942123909
2809,0.21107499544822217,0.07600255576136036,0.003495998372853217,0.16017119562400764,0.46522464507924566,0.07607985561642391,0.00795075409788706
2810,0.8323088079058638,0.033567265045587324,0.016228478845204987,0.05699728110276832,0.027467293781579666,0.030990909846445872,0.0024399634725499565
2813,0.6636786101813864,0.10037447144973524,0.015120739038119864,0.0748693311162458,0.07458758715115166,0.0670876574159015,0.004281603647459425
2817,0.7327178059641107,0.07262957590779509,0.01460266835526669,0.05224150583388842,0.03476055398396078,0.0888862574138532,0.004161632541125096
2825,0.4491948356785533,0.28373223777576223,0.025641928887107826,0.14956538135094202,0.029948405377665327,0.020206460267730868,0.04171075066223834
2826,0.5957038467856693,0.14828420166974315,0.009294735822983262,0.12775799996507928,0.022402774293092422,0.04573768038960329,0.05081876107382931
2829,0.800911611950865,0.021416139775281243,0.011031901265982334,0.11068170499179239,0.03577615480655667,0.018036186532730255,0.002146300676792081
2830,0.9209840627113424,0.011877434009159325,0.0027013956163671683,0.03452298990434701,0.006233327478151877,0.023008275298692808,0.000672514981939354
2835,0.5506851034118325,0.12347070911443864,0.05340109963201505,0.17517352977972922,0.042556419918010735,0.036483127442416566,0.018230010701557293
2841,0.715387907090741,0.08392138186986126,0.005932436856920528,0.13283768578678715,0.0312909757469903,0.029583604491100115,0.0010460081575997318
2857,0.359440583635506,0.010662897179687825,0.003107358877927726,0.5499120661168082,0.02406337570256583,0.05191767214947282,0.000896046338031505
2858,0.3095988186126709,0.17122000329996212,0.0032950284085985783,0.29845277512778445,0.02465590107058962,0.19023635280217993,0.002541120678214326
2860,0.522395095511499,0.01992240529542383,0.029007094457158204,0.39764023438401863,0.005536097491351911,0.015087344155832027,0.010411728704716492
2864,0.34798181428437625,0.18852433448170275,0.0360652022916662,0.28568137726932874,0.11514603869097267,0.02025213071762645,0.006349102264326891
2865,0.7324476041180217,0.03613616262421203,0.00606043316313562,0.15319209549192736,0.01123015152515821,0.059050032664918324,0.0018835204126268915
2867,0.4537822440351168,0.034468479988993356,0.008099327430645795,0.3194963113732598,0.11949891055193837,0.06059239055144802,0.004062336068597895
2871,0.35754701503187336,0.06501303174959658,0.004258269458169889,0.30994089726509155,0.12732752494475652,0.11130125492763374,0.024612006622878397
2876,0.22147575606936576,0.08282555210822828,0.0069659320920395125,0.5353386805090888,0.05280009603504202,0.098289115362032,0.0023048678242034827
2880,0.5464370231071962,0.1412283002889953,0.009454891680494222,0.1638213442663765,0.11023158648389464,0.026401092756093217,0.0024257614169499154
2883,0.562216850594324,0.18256634603322663,0.028988530302322468,0.08778954801784015,0.10969889945365076,0.01928977179238176,0.009450053806254292
2884,0.7252420939109774,0.013237598179361657,0.0015215530811809443,0.1853040832385921,0.042440656339064776,0.031893279767657635,0.0003607354831654165
2885,0.7862296704225804,0.06066213931488215,0.009307574035842233,0.04849093547275324,0.05002552919510972,0.03693235358936857,0.0083517979694636
2887,0.43709260834304864,0.019687590046717322,0.007073278601364558,0.47714957398793645,0.018983800901605917,0.029754381985072468,0.010258766134254627
2892,0.8635180437655479,0.01753422328495249,0.012898231464796876,0.06841633355843751,0.005021581079769166,0.02886443461224701,0.0037471522342491614
2897,0.5415821049265452,0.010983535968952707,0.000879710794518317,0.3074745960338028,0.07609783468445105,0.06110937777945877,0.0018728398122711425
2898,0.5834917754098188,0.026539507572474585,0.0016378146970333599,0.23574902404418596,0.10238395404875304,0.04938764191020312,0.0008102823175310769
2902,0.6638019035945171,0.06915381869857591,0.0038651143345732374,0.15189234577172922,0.04806021929609787,0.059704398428132785,0.0035221998763738747
2906,0.836922456842555,0.041920865035637314,0.0067824289985486085,0.03900481430855507,0.021204521835100146,0.05337499316196187,0.0007899198176422516
2908,0.18147157795697114,0.03100681375703225,0.1895971875550377,0.5600868087875759,0.0038643278697202132,0.01677378497590394,0.017199499097758877
2910,0.08484046597837677,0.7238374968345616,0.008065410931903662,0.03623894262436348,0.1120353264838649,0.012907700833925418,0.022074656313004183
2912,0.5556061933342886,0.038395326096790285,0.0019154042903856976,0.2383480064795932,0.09692174685489371,0.06695684475397745,0.0018564781900710392
2919,0.4873992640022766,0.23408853643603522,0.003591937775523496,0.1922212795289051,0.024271256883025085,0.05570403522539758,0.002723690148836833
2921,0.8496631545558674,0.023958033793845944,0.005844173303440581,0.0759282553734191,0.01413032131986857,0.028455421262214557,0.002020640391343938
2923,0.40704997814784794,0.017934616080515095,0.0013521187825528756,0.5069425385604662,0.019201588404918257,0.04559506900158593,0.0019240910221135761
2925,0.6692492855974038,0.08774706395113405,0.009136688494124306,0.18719761682319722,0.02475877033262634,0.017782116928891343,0.004128457872623049
2929,0.40221393891320684,0.40087156928946704,0.002135798233761587,0.06342765031227846,0.09482979912926989,0.03358828882931661,0.0029329552926994776
2931,0.6618515695666144,0.05574262179075434,0.010742743423596962,0.13822249000830633,0.02350124342274687,0.10424018374636149,0.005699148041619666
2935,0.15864439221904864,0.35171804268298495,0.05013869695161094,0.1865592776961794,0.16756449987935845,0.06655195013306367,0.018823140437753984
2941,0.49878244947633166,0.0167846728702868,0.006952166296239881,0.33580349811790877,0.04573128827659526,0.09419366239718337,0.0017522625654542861
2950,0.3967670906384223,0.1585901156030688,0.015088680017849363,0.11587650443196079,0.25297238530771093,0.054223219718880965,0.006482004282106856
2954,0.6944676121409925,0.04792004274432586,0.006788034987579848,0.12829657068764158,0.0895574164823383,0.031959677001421695,0.001010645955700243
2959,0.6172617637632818,0.25697615386253664,0.008540120641515454,0.055347430348437254,0.03296834315743407,0.024012478409199053,0.004893709817595713
2967,0.8926968396416954,0.04857652451108249,0.012788925593931317,0.014648727963769849,0.005683411523189619,0.023269648290097568,0.0023359224762337745
2972,0.7941853308888167,0.052134560827583755,0.0029864728476563665,0.08118044902566571,0.02944165966623453,0.03933617619787433,0.0007353505461687743
2980,0.5852509318412744,0.21548022091633376,0.005512703023758346,0.042761714304482154,0.039708905894932575,0.10826295535746276,0.0030225686617559666
2984,0.4376363221595714,0.2315339402131827,0.01849663002189402,0.12260662136811387,0.12406645245476805,0.05831255327452162,0.007347480507948558
2989,0.6917975646982109,0.05047859436946042,0.021275791755249244,0.0444600733428649,0.0178566868613404,0.17022289468530255,0.003908394287571728
2991,0.4454415932796678,0.1406015806418346,0.15537924872172318,0.13719018892437018,0.04407843536664155,0.04193207909801766,0.03537687396774498
2992,0.6898805402909172,0.04440449079670823,0.006148226039061808,0.1690586643693867,0.037031714746913885,0.04927574182918658,0.004200621927825634
2993,0.6208658636924588,0.13214298339300443,0.0056308855381674155,0.14568819844826847,0.03822711953707482,0.05417338622642079,0.003271563164605323
2994,0.5347818781167509,0.16703009013226022,0.014577621844256851,0.17791632250918016,0.03410286824461061,0.06327291509023021,0.008318304062710986
2999,0.7548023190094979,0.04245463831304058,0.009167196524951357,0.014767254589101664,0.06874636270264656,0.1044253585983804,0.005636870262381587
3000,0.5548453266358601,0.23008175528843675,0.007215643103624805,0.08393748621001558,0.0401496179685663,0.07389109630209478,0.009879074491401709
3001,0.6283252432099155,0.08970346618216862,0.012822824689954205,0.08520515318975508,0.1252318100829609,0.051206885671709404,0.007504616973536294
3003,0.586059814623566,0.060436688766190225,0.020175528213000726,0.21713219278003715,0.03575277597209452,0.04113566621628947,0.03930733342882185
3005,0.6615906021940381,0.20917544913101732,0.022919994222446168,0.03163418554612761,0.029368928079917044,0.039616076341616686,0.005694764484837057
3008,0.6767931480018724,0.018713419274588302,0.002861655950722232,0.2063949056345044,0.042286095729855346,0.050621922948132406,0.0023288524603249294
3014,0.33196387237091635,0.03352354714010289,0.003837005213462209,0.28058259822473597,0.27562494250061514,0.07344287854400958,0.0010251560061578682
3018,0.29271956372646984,0.16411850879483036,0.02550011469297821,0.2524679216041226,0.10747835009253176,0.15224638112258843,0.005469159966478796
3019,0.7882125810473526,0.01068531246034102,0.0018384256070339343,0.14072873162360505,0.04073414160775147,0.017189567371076797,0.0006112402828392017
3021,0.7770324361537827,0.014645451904917315,0.00860492754936291,0.1534852648100843,0.01055317032542246,0.03259045930890361,0.003088289947526774
3022,0.4697901991982061,0.3527325258321244,0.018754427000672154,0.03814128608661292,0.09105133094608059,0.023322927974358976,0.006207302961944967
3024,0.6044554740078235,0.026426523804269176,0.033609569339086154,0.2458273820047612,0.017986770185255324,0.06788063438707628,0.003813646271728319
